AgentID,LatentFactor_1,LatentFactor_2,LatentFactor_3,LatentFactor_4,LatentFactor_5,LatentFactor_6,LatentFactor_7,LatentFactor_8,LatentFactor_9,LatentFactor_10
642,0.3283601928335571,0.0,0.21340874910492144,0.3190233677649653,0.21482875318105701,0.22661716776580515,0.052229392831492416,0.4165279024002462,2.31376670183863e-45,0.07130169318778762
643,0.48500556335908335,0.07698297628200025,0.19951755696732335,0.2763673414234366,0.047543971689053874,0.16723124717125934,0.1290513692423502,0.24462313466065094,7.67382156266495e-69,0.13739184337609217
644,9.784733367772521e-81,0.0,0.09985106086081745,0.1485674888911728,0.27848160679626976,0.1859516618732895,0.0,0.5421730494819614,0.1936893144489198,0.07230983054740175
645,0.4188008730945151,0.09869244471180211,0.07021665646378882,0.008166275731312416,0.3902581991673316,0.29253842501029503,0.1675558683046029,0.05920774568942009,0.1223657800326057,0.13056294758518394
646,0.43711288252375063,0.042220109236388026,0.21089466907185356,0.10482778276060253,0.23780733814638383,0.16436794028450322,0.31006743687286475,0.45465073255095717,2.4408845591264985e-143,0.01659102247969367
647,0.48735584820071165,0.07849221449136876,0.2652025919780841,0.1454383676350938,0.1751614607561706,0.08704500598494985,0.1283680429794934,0.252315616998572,0.13754498180899002,6.023895465769729e-48
648,0.15489369830912203,0.08710089024086409,0.04491875423620446,0.3014769707790035,0.21319633627165846,0.12074611009389585,0.0,0.3637153124752647,0.19716018253504514,0.04224439090225377
649,0.4298271740532808,0.14286913661068448,0.18029203703942911,0.06738600096723575,0.11914502415935037,0.22198254241079676,0.22830396836530384,0.10117081725469199,0.14933607706525118,0.18246069193404454
650,0.2719074573862474,0.23989980084730753,0.1124302454410942,0.10330128537606831,0.13999623390707452,1.5e-323,0.07028061404177909,0.7162756428168431,0.11122976351706704,0.21023744812637188
651,0.5850757473941872,0.1550237889804838,0.11736459421487193,0.16484319417578813,0.17311734570884388,0.21668011029113193,0.16329404333346545,0.03417018426244325,0.21556451095730997,0.09769172742908608
652,0.5194194512705161,0.07632729536901792,0.14031207992712333,0.18246852187349144,0.06220711713181032,0.1926329186170467,0.15627129068960713,1.607092051944734e-26,2.586506637537562e-148,0.2217964048351424
653,0.3670562570800119,0.08549292704710547,0.20700838020471532,0.09402253402931446,0.13678666850931054,0.19172531884344282,0.17873368137863946,0.3818236089666849,5.950048678226831e-14,0.07860158323885542
654,0.6687713267397751,0.057761933216981184,0.28990063104073377,0.26555391664228817,0.09939740609854143,2.184132154710343e-82,0.18078023408309118,0.31838465604544075,2.6185996113016254e-107,0.06751023345973022
655,0.4540790951390411,0.04581266297260777,0.1721967728059668,0.04233883140433057,0.15625351530538503,0.05266326825215919,0.27423121385321,0.1266371417251755,0.2384085556592622,0.2377547999661511
656,0.5224637351542966,0.05393512648640931,0.2829328170104768,0.09300314827960034,0.18294261543207455,0.10792166859556444,0.15489357180952715,0.07130590051087048,0.0067570001134704405,0.17586975081435843
657,0.387260980881158,0.07912033157765676,0.09029022813621045,0.03316671639532784,0.12100189330008274,0.2980981171362354,0.17720060128086787,0.40733967621557077,0.003275513794679086,0.25378001573001524
658,0.348833650502948,2.4682538238635006e-230,0.19409168157344223,1.018531159920222e-19,0.164391293349382,0.22568428291194187,5e-324,0.19594800463639225,0.182266754808478,0.15472744386849258
659,0.4550825768509336,0.06877207584721803,0.21509264204196993,0.24758086401909976,0.27268571697560134,0.01858961011951219,0.16902180405811443,0.12710837718573795,8.604879663574696e-62,0.224896916244076
660,0.25634920066443045,0.0,0.2299236183193918,0.27198707715394355,0.09325901608308224,0.16348697712151763,0.037932026052654694,0.06469021552799112,0.17649396986490173,0.2543286597792916
661,0.5542402145953401,0.10341622581286257,0.1529543755154996,0.17869528071185675,0.25555812866179956,1.0343330680185763e-64,0.1700337761946281,1.6530371900333524e-30,0.24519217828828124,0.08442223286578851
662,0.5400611133098148,0.06796440102287746,0.07332011475805628,0.23698629549858588,2.3037670251499612e-282,0.09577168491172186,0.22266087511526156,0.504819235345171,1.224785597846151e-170,0.16189141281993227
663,4.484490035697444e-19,0.0,0.2708730005646795,0.1650289455453244,0.23522319319217533,0.3205813087126406,0.0,0.33728383750160906,5.978439491691952e-30,0.19181767476620615
664,0.21107357419666337,0.11775108577811057,0.1188728378232232,0.4920317844080779,0.1912282356673438,0.08208142654789366,0.0,0.22644578283473207,0.03483068040887476,0.20232712965468325
665,0.020135733811612013,0.0,0.1383768348818239,0.20723145930269127,0.16611386343397708,0.25264071685849454,0.0,0.29444560364135086,0.3522092096384842,0.05351307967571679
666,0.0,0.26757693999544413,4.14387326513564e-12,0.20678494176423048,0.19671881216371773,0.16036657273294513,0.027839018464351273,0.36110049327513244,0.23046512123808985,0.24752569266434546
667,0.0484036970572048,0.0,0.12638455561118692,0.32240174411522315,0.21474795616612694,0.22488276342375144,0.013623103085452443,0.3700865648882983,0.13734157598072902,0.12158963100566621
668,0.3993648610893538,0.09649507464449038,0.1022932220549714,0.12500847299065587,0.11885377470019168,0.20709455066589155,0.17085520742922594,0.2449219111283567,0.21388917463030255,0.06007480681622035
669,0.546269714607115,0.01341427016140054,0.03929553012389263,0.35241339387332354,0.12828313348377646,0.151678436615728,0.15515964698542628,4.397755131593278e-37,0.22226174279514296,0.15683548702791722
670,0.010019307117354739,0.049282797114319495,0.23958404820401497,0.17932766345072826,0.4045538938954102,0.07116242059724236,0.0,0.07750192988294378,0.1266995561113196,0.1638057493166145
671,0.34313486730048565,0.04277836373830825,0.2801670482357176,0.11891922342735793,0.12038232378197383,0.1649035823382825,0.17323241554190613,0.22180026631603728,2.1429193644152127e-08,0.26367024680589984
672,0.3752163801849969,0.02303013415988077,4.114976625467478e-12,0.04011023159958561,0.24652749244828787,0.2237761977731673,0.07882964466780991,0.08278476904275596,0.4345795586717646,0.055894197939162796
673,0.0,0.019890822749310533,0.102435221315626,0.22919593551611261,0.27488362598422933,0.096340404627083,7.87303361915666e-233,0.2753779067656771,0.2687453678000706,0.18479501812349788
674,0.20101341008863038,0.10756886562412026,0.2320483485378854,0.35649224119883793,0.22451626150162912,0.04074383872607597,1e-323,0.20271931886473238,0.1505420130416054,0.06361566543962414
675,0.1239938109809991,0.08220110869952435,0.06070041006659058,0.3367779212790003,0.05547208391450194,0.1901465521957185,0.022560379338471923,0.49136119364980113,0.36086075859451144,1.2970755171191558e-24
676,0.2362334327949496,0.10920617517754004,0.17191291964095623,0.2381616597595535,0.026510692871436533,0.20896037388512903,0.09906237798325541,0.21071326987554298,0.11918771775147737,0.2077945454393892
677,0.4211310126539515,0.03652594233864607,0.2560863741018413,0.09870082764315606,0.029423438490372433,0.30395189729339406,0.1470077444203427,0.1674236554404635,0.15587636580386693,0.22775131195024598
678,0.4985272159665739,0.10353925744600871,0.09793307203163175,0.1727009385837211,0.05479096187633334,5.2234760048570805e-23,0.09581559933385868,0.6230409562936182,0.11558557194042815,0.184681852986359
679,0.009296594297658703,0.024855666085391408,0.1321138958413808,0.34311455541396696,0.00808426007539548,0.21482422596337933,0.0,0.3145445718632532,0.3393545519222237,0.1064885814279357
680,0.009683017261200633,0.04930566922864609,0.23529956407710975,0.27496652212895956,0.07785479132039513,0.1885105448343179,0.0,0.3476628542305857,0.15393295925283149,0.07264121106303152
681,0.4537046466081668,0.06318786239976794,0.16345785393363374,0.24210935460953817,0.1461538909219205,0.1605758918649475,0.23729248526647806,1.4488951159607381e-15,0.15420694887208905,0.13822059911870432
682,0.3751069434699369,0.06028360006271195,0.10991600434064584,0.15469763298798808,0.22597451855255224,0.32693117235407554,0.0,0.09708755020518771,0.20390140631853068,2.2021644456651497e-83
683,0.10360907467446816,0.0433200372533227,0.17104752939328705,0.16278816473764826,0.2719675249188322,0.11901619837138032,0.2491978566574062,0.5170189031128177,2.0732180288063816e-29,0.18703003147018502
684,0.44738275742818595,0.09997493918706454,0.24228728188714352,0.06753176813675907,0.09898669879472204,0.15267097687452943,0.18186404430917033,0.12496721517129979,0.3098297344345796,0.0767513756605778
685,0.3213339725667675,0.015968779770088933,0.3326069043372531,0.26210993566725876,0.22798924513922628,0.18991932329011635,5.857701618781884e-143,0.0018646713455434981,0.262710060573177,3.481272483147438e-36
686,0.3810146455510269,0.07396632818195012,0.1878062421166706,0.0613278726768172,0.08434247887001935,0.34854882414716054,0.17980890246896092,0.19445507052618385,8.594011647213104e-174,0.15297953511871903
687,8.661665562736001e-57,0.0,0.15975963935375848,0.41653976032010775,0.13430817014419852,0.17511875881428365,0.0,0.12323872609104836,0.30075833910401845,0.1880474902302202
688,6e-323,0.025487955864038816,0.19782361487684796,0.1819696349036018,0.10435984719282812,0.12326112291534479,0.0,9.143820966834346e-10,0.31184754322280983,0.25023174120625896
689,7.620391216366399e-134,0.21585405821589318,0.009128223969623891,0.28711298807544106,0.29455129859597173,0.00015577617354459058,0.10757534341020124,0.3077330828450941,0.31522172259724396,0.19507306509252667
690,0.112753154979488,5e-324,0.09443875564060208,0.2707681094878645,0.21689703924395504,0.2127111564922946,0.0,0.4082619663245996,0.07349136770906219,0.05769559200192198
691,0.40284810002222105,0.13872147417133704,0.10058552428538478,0.13581092790661733,0.17896664779794966,0.011599616602068593,0.24548575483601726,0.17292555919141903,0.08608366011733949,0.3120715044409596
692,0.009963576440857512,0.0,0.2144476121305224,0.10814664478258731,0.16486164587597862,0.26479317569972594,0.0,0.38111237599181935,0.08457786896350603,0.23666101425518507
693,0.011669827545371247,0.024425819820350036,0.2174998673871486,0.13403812461101,0.2497264602808836,0.10171145213065859,0.0,0.22164479090981268,0.09329745269972989,0.29463618083502274
694,0.3582620910839086,0.1896516025389658,0.0684891507284395,0.3514419815905049,0.3252621637863825,2.632124083601314e-43,0.1397846702137287,0.32767902124151316,0.05570718598011563,0.07868836210382359
695,0.0003906058111244971,0.0244497185754459,0.167605296649892,0.21296062374063363,0.1744613990420878,0.20535672883169775,0.0,0.26845371774032917,0.03985656412506805,0.3128894518802955
696,0.0,0.22552746267202145,0.13459267024785904,0.2594376580482061,0.17162400738230685,2.51724978281131e-185,1e-323,0.5023448958959426,0.27632180807320267,0.12167536091374462
697,5e-324,0.24836236966701195,0.1203846001698083,0.12437170981033496,0.31069075796681955,0.05555929732333191,1.3935600428331444e-137,0.14662063250010782,0.4047224977771023,0.21243502437942408
698,0.3858917102222725,0.02420985293191153,0.049166431530869754,0.27003935887083175,0.019752576431124644,0.19387389135438696,0.23177752280759276,0.13620107681122431,0.09508198861605927,0.15741373811262535
699,0.17576410628335212,0.03948250813354452,0.09116699130173529,0.045599804751254226,0.31774157846843565,0.20139105396679524,0.04054875042586737,0.36183314138995554,0.1367945535517568,0.12484572671074651
700,3.7230924026740184e-26,0.0,0.17678658900919395,0.06503234799659385,0.16949297174500008,0.20579875962323121,0.0,0.2604387537132066,0.25109427359134695,0.17149336246374458
701,6.613572487304432e-52,0.0,4.020037461445261e-08,0.2466430861819086,0.19969377822169296,0.21108188067763659,0.0,0.4122192067023208,0.31993169937304844,0.2214928745643014
702,0.39266252553744585,0.13647379897127768,0.101764061997292,3.063053357991498e-22,0.32801414459369,0.0915471000037877,0.09894754774683562,0.24222048823250442,0.22029412111575952,0.13049840630201276
703,0.40377540217298846,0.05714442963978763,0.19471024830297298,0.2772133800294901,0.07349741412750795,0.14776242191565206,0.22856968130998218,0.4173706335453736,5.6472414342957874e-77,0.12489955833997417
704,0.5034413015506322,0.1664229118088461,0.18336118140861407,2.9111104767831262e-24,0.2530728249302955,0.1645665098829339,0.13326769270992392,0.34846462090619645,0.08463917672172891,1.171165243703388e-06
705,0.4434031939430324,0.08624283063660843,0.18599689316344561,0.5055761486494669,0.14880231417397594,0.04687833276511092,0.18928363689173594,2.0680505690958196e-10,9.68936752141873e-37,0.10901614025061486
706,0.06561766516674912,0.1375962671684146,0.06013443777447992,0.20573908726171553,0.25288418885827774,2.424403040564442e-07,0.039081868777958266,0.2921368929491084,0.2987489036530887,0.24661325694065167
707,0.3626299477591391,0.06527943863066463,4.286141756504645e-214,0.3100574248742462,0.04809461586879721,0.17580246720356618,0.026120272830007545,0.4096637179422962,0.18605378462362523,0.09481084978123748
708,0.010399882722788146,0.07122827019234955,0.14092368271431197,0.44636014445319705,0.17022973550335038,0.10223159307451002,0.0,0.18603017956679893,0.34556127457498664,0.049308248461299824
709,0.5451169430901834,0.05211536735295165,0.029649440056724364,0.3086826379022032,0.168615979787817,4.940572576703651e-40,0.2960712906279857,0.12313266059056734,0.28657015534203734,0.10733718547034246
710,3.573344983629818e-56,0.0,0.23188426211969462,0.1682561806945176,0.13382013146032865,0.26163634741564246,0.0,0.3363255765047784,0.06778580732876856,0.22447658584393845
711,0.021442642358711503,0.024029576149173552,0.2280886981947937,0.16709013605597717,0.21082484276363087,0.17033854958824707,0.0,0.30203813958418807,0.12144165226852964,0.1020210296828831
712,2.2965211433721513e-63,0.0,0.2576950942922534,0.32050622664877765,5.3635451642306795e-45,0.1694961920148639,0.0,0.37264435595903384,0.1783577589206023,0.13122278474078203
713,0.4313509387799619,0.04811544996330924,0.23541688693338578,0.24116600330238483,0.11729794943249548,0.027007537637046202,0.2474336520794533,0.17097309673688008,0.17029145178582306,0.09549782868164759
714,0.00039060581112449985,0.0244497185754459,0.11305769189276961,0.259194895012192,0.15237224493656204,0.19417587023033858,0.0,0.3386127208318909,0.1776040872433334,0.3406720324664291
715,0.01911115389194064,0.024902426633642828,0.1949503470690665,0.25338098413978916,0.28785229888393465,0.1294176759058444,0.0,0.3652708975313303,0.2418288222755568,0.11067021794088927
716,0.3264086338706311,0.0845864766141871,0.12766748283762425,0.20017918305498147,0.09071275746631838,0.026627734503394083,0.047378698288573454,0.4810106160290365,0.28650044715499007,1.884714597287029e-53
717,0.4701599537363538,0.12023463258787542,0.10265904808909808,0.23751021336488207,0.15392509100466994,0.122465088836133,0.302545055410906,7.859390380916053e-37,0.22304595512892855,0.07608001869773816
718,0.010861967005668433,0.09710423605898726,0.13322168931266426,0.35802493294673526,0.3724930323658897,0.05267387039091529,5e-324,0.13993613178173425,0.03266539735611878,0.19193070475950788
719,0.06446233480817022,0.0,0.009603280006012481,0.4343335800391175,0.18424660889823874,0.29877075880961984,0.13412760580411243,0.14468576827441312,0.019877879699203904,0.22465223533638554
720,0.45410007679567377,0.1404254579448949,0.24049516899583365,0.08589912042021178,0.25233819104512006,3.016771038904551e-189,0.2384824832130772,0.02855878373990098,0.19587339860134004,0.08125747161393514
